id,date,tweet,sentiment
1590167869027160069,2022-11-09,"Kemarin nonton Hylo Open 2022 dan ternyata Indonesia dapet 2 gelar juara umum dong! Rasa bangga dan harunya sampai ke rumah dong, karena nontonnya langsung via IndiHome TV. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/j0oMrvVFJy",2.0
1590167857358598144,2022-11-09,"Teater Usee Prime special Hari Pahlawan mempersembahkan Soekarno, mengisahkan perjalanan hidup Soekarno sebagai salah satu proklamator bangsa.  Tayang di Usee Prime, tonton pada layanan IndiHome TV, streaming via  https://t.co/IevDcnUu6M atau aplikasi UseeTV GO dan Max Stream💫  https://t.co/XyHlQFPLCV",2.0
1590167696637071360,2022-11-09,"Dari dulu udah suka banget sama tayangan yang ada di RCTI, MNC TV dan GTV. Untung sekarang di IndiHome TV ada Vision+, jadi bisa puas nonton tayangan-tayangan favoritku deh. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/mMuOLoMh6U",1.0
1590167662113730561,2022-11-09,mantap indihome kereenn @IndiHomeCare,1.0
1590167619356737536,2022-11-09,"dg SOL kehilangan support Alameda, dan pemilik baru FTX bakal lebih milih BNB ketimbang SOL, serta kualitas jaringannya yg kayag indihome, maka tahun 2022 akan jadi tahun terakhir masa keemasan Solana",2.0
1590167516038381568,2022-11-09,"@xjaemiine Aulia bantu pengecekannya Kakak bisa informasikan nomor layanan, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir dan relasi dengan pemilik IndiHome via DM. Terima kasih. (2/2) -Aulia  https://t.co/5pSN6jEjhp",2.0
1590167493766938624,2022-11-09,"@xjaemiine Guna Aulia bantu pengecekannya Kakak bisa informasikan nomor layanan, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir dan relasi dengan pemilik IndiHome via DM. Terima kasih. (2/2) -Aulia  https://t.co/5pSN6jngfp",2.0
1590167107295383552,2022-11-09,Ko my indihome gini terus ya..  https://t.co/iJCPTfxTim,0.0
1590166926114066433,2022-11-09,"Ngegame ditemani jaringan indihome terbaiktanpa ngelag2 , mantap👍🏻 #Indihome #InternetnyaIndonesia #AktivitasTanpaBatas #PahlawanDariKita  https://t.co/JXRSwHs5DS",1.0
1590166880584880128,2022-11-09,"Nah ini yang ditunggu ! FIFA World Cup Qatar 2022 mulai dari 20 November - 18 Desember 2022. Sudah siap dukung tim jagoanmu?????Saksikan FIFA World Cup Qatar 2022 via aplikasi Vidio melalui IndiHome TV ya guyss,  langganan sekarang.  #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/dcRSIQLszu",2.0
1590166813283094528,2022-11-09,"Playlist lagu di youtube emang favorit banget buat nemenin kerja , makin seneng lagi kalo jaringan indihome stabil juga. Makin siap deh beraktivitas tanpa batas seharian 😁 #AktivitasTanpaBatas  https://t.co/TPuw1Dg3Bq",1.0
1590166499939209217,2022-11-09,"Selamat pagi, awali pagi dengan olahraga tinggal buka youtube bisa langsung deh. Ga usah khawatir buffering, karena pakai jaringan dari IndiHome.😁#AktivitasTanpaBatas  https://t.co/KvNugSAT8W",1.0
1590166361313280001,2022-11-09,"@IndiHome @IndiHomeCare info min, wifi saya no internet terus nih dari semalem kenapa ya?",0.0
1590166295005532160,2022-11-09,@AllSamuelllS15 @IndiHomeCare sam Indihome samean sek gangguan gak? ndek tlogomas gangguan pisan,0.0
1590166163279208448,2022-11-09,"Sudah siap kerja? Sudah di depan meja? Eh tunggu sebentar, ayo kita peregangan sebelum kerjaan berdatangan biar aktivitas lancar terus ,selancar pakai jaringan dari IndiHome.😁 #AktivitasTanpaBatas  https://t.co/kmtMEcqJdz",1.0
1590165824572362752,2022-11-09,"@IndiHome @IndiHomeCare kenapa sih ini udah hampir dua minggu jaringannya begini terus, udah cabut pasang kabel, udah di restart, udah di reset ulang masih aja begini  https://t.co/KDM0CcOebd",0.0
1590165768217710594,2022-11-09,1 bulan tanpa adanya indihome gak gangguan itu gamungkin yak wkw 🤣,0.0
1590165750941364225,2022-11-09,"Tayang Senin-Jumat, pukul 15.00 WIB di Usee Prime, tonton pada layanan IndiHome TV, streaming via  https://t.co/IevDcnUu6M atau aplikasi UseeTV GO dan Max Stream 💫  #KoreaDrama #IndiHomeTV #UseePrime #UseePrimeItsMeTime #KDrama #Idol #Korea #Kpop",2.0
1590165653302161409,2022-11-09,nonton konser tapi males desak-desak an :( berlangganan i konser solusinya. #IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas #PahlawanDariKita  https://t.co/ekK5xszR2e,2.0
1590165544472571904,2022-11-09,@WahidjayaWahid @infomalang @IndiHome AKUUU DARI SEMALEM JAM 11 HUHUU. padahal mau ngumpul tugas jam 23.59 jadinya tengah malem gila sendiri gegara sinyal wifi,0.0
1590165501728403456,2022-11-09,"Ada kejutan yang sama sekali nggak ngadi-ngadi dari @IndiHome   Tungguin dua hari lagi, hari Jumat, di 11.11 ya  #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/nXcewtqu8Y",2.0
1590165361826988033,2022-11-09,"@amaliaasd Hi, Kak Amalia. Jika sudah di pertimbangkan kembali maka permintaannya bisa dibantu. Yuk infokan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, (1/2)",2.0
1590164738105016322,2022-11-09,"halo @IndiHomeCare @IndiHome saya memiliki keluhan, indihome saya tidak ada internet, gimana solusinya? boleh mohon ditanggapi?",0.0
1590164493585481729,2022-11-09,"100% Indonesia dalam episode Mode Booster. Yuk tambah semangat dengan dengarkan musiknya pada Rabu, 9 November, pukul 18.00 WIB 😍  Tayang di Usee Prime, tonton pada layanan IndiHome TV, streaming via  https://t.co/IevDcnUu6M atau aplikasi UseeTV GO dan Max Stream 💫  https://t.co/EdDknJJBpX",2.0
1590164304762122240,2022-11-09,Bayangin km jd customer service indihome…,2.0
1590163814687059968,2022-11-09,Kalo gak gangguan bukan indihome namanya,0.0
1590163030658420737,2022-11-09,"@WahidjayaWahid Namun, jika masih belum bisa, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, No HP &amp; No HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsTpwI ya. -Tosca",2.0
1590163007623299072,2022-11-09,"@IndiHome maaf ni indihome, ini kabelnya Anda bukan? Mohon bisa minta petugasnya membetulkan. Krn ini berseliweran. Drpd kena mobil nanti ketarik. Area duri utama raya, jakarta barat. Sy chek dengan PLN katanya ini internet, bukan kabel dia. Mohon bisa dichek. Makasih  https://t.co/Vi51KiYRES",0.0
1590162481195859968,2022-11-09,"@dindabilasalsa Namun, jika masih belum bisa, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, No HP &amp; No HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",2.0
1590162369950679042,2022-11-09,lagi gangguan masal beneran indihome @infomalang  https://t.co/lYYxMDCjCr,0.0
1590162261531713536,2022-11-09,"Semoga dapat mengurangi kepadatan lalu lintas ya sobat, perlu kita dukung nih. Berikan pandanganmu ya sobat ! :D  #IndiHome #AktivitasTanpaBatas  https://t.co/274EoXgqEM",2.0
1590161982959017985,2022-11-09,"@infomalang seng WiFi @IndiHome lost ngacung, daerah malkot.",0.0
1590161518133673986,2022-11-09,Uji kesabaran bersama indihome.,0.0
1590160922257264642,2022-11-09,"@IndiHome @IndiHomeCare Min apakah memang ada gangguan internet di daerah Temas, Kota Batu? Soalnya wifinya connection without internet terus",0.0
1590160449433395200,2022-11-09,@doniard13785782 @IndiHome @IndiHomeCare Mulai kapan mas gangguannya?,0.0
1590160329983807489,2022-11-09,"moshi moshi, @IndiHomeCare @IndiHome dari kemarin gangguan blm selesai diperbaiki kah? daerah Tuntang, Kab. Semarang",0.0
1590160155773407232,2022-11-09,"@IndiHome hi kak, boleh dibantu kenapa wifi di rumah saya tersambung tp tidak bisa digunakan ya kak. thankyou.",0.0
1590159919222689792,2022-11-09,@DianAbdiAshari Bisa disampaikan alasan berhenti berlangganan karena hal apa? Infokan juga data-data berikut via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya: - Nomor IndiHome:  - Atas nama pemilik IndiHome: - Alamat lengkap (beserta patokan lokasi/ ancer-ancer):,0.0
1590159715446976514,2022-11-09,"@leadyourlife7 @infomalang Serupa dengan indihome saya,dari kmrn jam 11 malam sampai sekarang gangguan -daerah joyo Raharjo",0.0
1590159626497970177,2022-11-09,"@bewbleee Guna kami bantu pengecekan lebih lanjut. Silakan informasikan data berikut melalui DM ya nomor internet, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir(lunas), serta relasi pemilik IndiHome. Ditunggu informasinya.(2/2) -Yayas",2.0
1590158673384333312,2022-11-09,"@sempoolcrispi Namun, guna di cek lebih lanjut, yuk infokan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, nomor HP &amp; nomor HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",2.0
1590158626026819584,2022-11-09,@jek___ Wkwkwk browsingan lancar deh kalau pake IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/tmmjRXikBy,1.0
1590158513732403200,2022-11-09,"@alibinabila Hai, Kak Nabila. Maaf ya, guna di cek lebih lanjut jaringannya, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, (1/2)",2.0
1590158507340599297,2022-11-09,Mendukung anak gadis tuk belajar masak dgn cara nonton chef cilik pakai indihome tv....  #IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas #PahlawanDariKita  https://t.co/ydlHKmalP0,1.0
1590158404706009089,2022-11-09,"@radenrauf Happy ending kalau pake IndiHome, fixx #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/vM3CBDaKXn",2.0
1590158165491863557,2022-11-09,"@Dhisa0398 Hai, Kak Dhisa. Maaf ya, guna di cek lebih lanjut jaringannya, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, (1/2)",2.0
1590157939058147328,2022-11-09,"@ichwanulM_ Hi, Kak Ichwan. Guna di cek lebih lanjut tagihannya, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas) dan relasi dengan pemilik IndiHome via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",2.0
1590157905080512513,2022-11-09,Intip-intip mobil impian dulu YouTube 😂 nonton preview mobil sport di YouTube paling asik apalagi dengan menggunakan koneksi Indihome yang stabil 🤩  https://t.co/9Jp6q6Bz2i,1.0
1590157726558326784,2022-11-09,"atau sementara sesuai kebutuhan Kakak dengan Registrasi secara mandiri melalui aplikasi MyIndihome. Informasi dan laporan seputar layanan IndiHome, hubungi kami melalui DM di akun Twitter  atau klik Link :.",2.0
1590157669457092609,2022-11-09,@jaemain Gw nonton lewat indihome,1.0
1590157072015904768,2022-11-09,"@kerakteloorr Namun, jika masih belum bisa, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, No HP &amp; No HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",2.0
1590157046456160256,2022-11-09,"@Askrlfess ih gue pernah gini juga, tapi bedanya pegawai telkom pas lg urus urusan indihome . malemnya di chat chat di tanya tanya intinya ngajak kenalan gtu",0.0
1590156849407733760,2022-11-09,"nonton livenya bunda sambil kerja emang paling mantap, apalagi nonton dengan koneksi indihome nonton live jadi lancar banget deh  https://t.co/2poMyQn8H0",1.0
1590156389674274816,2022-11-09,"@vrntandy Hai, Kak Andy. Lesta cek layanan IndiHome Kakak terisolir. Namun sudah Lesta bantu aktifkan kembali, ya. Silakan dicoba secara berkala. Lesta sarankan untuk hapus postingan sebelumnya karena terdapat nomor internet Kakak. Terima kasih. -Lesta",2.0
1590156028389126144,2022-11-09,"@jeijeijeieii Namun, guna di cek lebih lanjut, yuk infokan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, nomor HP &amp; nomor HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",2.0
1590154952185622528,2022-11-09,@IndiHome Bagaimana pengajuan untuk berhenti berlangganan ya?,0.0
1590154790792679424,2022-11-09,"@isikepalakusaja Namun, jika masih belum bisa, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, No HP &amp; No HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",0.0
1590154551687979012,2022-11-09,"@Happy_Hardian Hai, Kak Hardian. Maaf ya, guna di cek lebih lanjut jaringannya, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, (1/2)",2.0
1590153893010608128,2022-11-09,"@rizal_frzl @doniard13785782 @strawberrymcon @IndiHomeCare @IndiHome iyaa sampe sekarang jg di aku, kenapa ya kira2",2.0
1590152826662985728,2022-11-09,"@nadzifan Namun, jika masih belum bisa, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, No HP &amp; No HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",2.0
1590152579803062272,2022-11-09,"@hanifgiska Hai, Kak Hanif. Maaf ya, guna di cek lebih lanjut jaringannya, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, (1/2)",2.0
1590152107101155328,2022-11-09,"@doniard13785782 @strawberrymcon @IndiHomeCare @IndiHome Podo batu Temas, dari jam 11 sampe sekarang",2.0
1590152033872801793,2022-11-09,@indihomejkt 20 th Century Girl  #Giveawayjkt #indihome #AktivitasTanpaBatas @iin1892 @iihyuck @naufalbudiman,2.0
1590151891677085696,2022-11-09,"@urfavspaceman Namun, jika masih belum bisa, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, No HP &amp; No HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",2.0
1590151422691397634,2022-11-09,Jgn lupa untuk terus tersmbung k.internet ya untuk mempermudah menggunakan sosmed nya🥰🥰 #IndiHome  #InternetnyaIndonesia #AktivitasTanpaBatas #PahlawanDariKita  https://t.co/zP4fiNqna4,1.0
1590150710171119623,2022-11-09,"@ariacipta816 Hi, Kak Faiza. Laporan jaringan IndiHome bisa dibantu melalui kami. Guna di cek lebih lanjut, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, (1/2)",2.0
1590150495314010113,2022-11-09,"Baru inget dulu CS Telkom waktu ngurus Indihome abonemen 2P itu ga dijual lagi, sekarang beralih ke 3P, nyatanya masih ada tuh...",0.0
1590150472370823169,2022-11-09,"@luqyana45491463 Hi, Kak Luqyana. SOD (Speed On Demand) merupakan fitur dari produk IndiHome untuk melakukan upgrade speed internet secara temporer atau sementara sesuai kebutuhan Kakak dengan registrasi secara mandiri melalui aplikasi myIndiHome (Android atau iOS). -Dinis",2.0
1590150297523204097,2022-11-09,@IndiHomeCare indihome area malang eror???,0.0
1590150255886356480,2022-11-09,"@Nofiarezal_ Hai, Kak Nofia. Informasi, permintaan dan laporan mengenai layanan IndiHome silakan menghubungi kami melalui DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsTpwI guna di bantu lebih lanjut ya. Terima kasih. -Tosca",2.0
1590150252438654978,2022-11-09,Indihome asuuuuuuuu,0.0
1590150158389764096,2022-11-09,"emak-emak jaman now gak perlu khawatir ketinggalan sinet favorit, bisa di rewatch pake fitur on demand dari IndiHome tv 😉  https://t.co/dOwN2pYE6w",1.0
1590150086033829889,2022-11-09,Indihome down 🤫,0.0
1590149438059974656,2022-11-09,"@natanoels Nah pagi ini wes aman tsel indihome e, semalem kademen koyok 😶‍🌫️",1.0
1590149399006494721,2022-11-09,"@Ital_ke_ Halo, Kak Gaya. Informasi, permintaan dan laporan mengenai layanan IndiHome silakan menghubungi kami melalui DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA guna di bantu lebih lanjut ya. Terima kasih. -Tosca",2.0
1590148837838290944,2022-11-09,@danifachrudien @IndiHome @IndiHomeCare Sy dinoyo,2.0
1590148795622653952,2022-11-09,"@strawberrymcon @IndiHomeCare @IndiHome Sama,gangguan dr jam 11",0.0
1590148780355387392,2022-11-09,"@strawberrymcon Halo jg Sobat. Maaf ya yuk informasikan no internet, atas nama, jumlah tagihan terakhir (Lunas), dan relasi dgn pemilik IndiHome via DM. Guna kami cek lalu menjaga kerahasiaan datanya silakan utk menghapus (1/2) -Agna",2.0
1590148302103728128,2022-11-09,"@vendyxiao Hi, Kak Vendy. Laporan jaringan IndiHome bisa dibantu melalui kami. Guna di cek lebih lanjut, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome,",2.0
1590148245912956928,2022-11-09,Ini indihome lg lemot yah,0.0
1590148078392455168,2022-11-09,@ramadhanivaa @M_basz iya jir knp dibatu indihome ny kek gini?,0.0
1590147925795287040,2022-11-09,"Halo kak, apakah Indihome Malang-Batu memang lagi ada gangguan? Karena dari semalam no internet tulisannya @IndiHomeCare @IndiHome",0.0
1590147508881461249,2022-11-09,Halo ini indihome kenapa no internet access ya dari semalem? @IndiHomeCare,0.0
1590147424466919424,2022-11-09,@IndiHomeCare Sudah di cek min tapi tetap koneksi masih los mohon di bantu untuk pengajuan pengaduan perihal ini min @IndiHome @IndihomeFiber,0.0
1590147196917526530,2022-11-09,"Butuh musik untuk penyemangat harimu? 100% Indonesia hadir dengan playlist yang akan jadi ""mood booster"" kamu!  Hanya di @useeprime pada layanan IndiHome TV #AktivitasTanpaBatas  https://t.co/ijcHuStwv4",0.0
1590146533034381312,2022-11-09,@Naylul_ir Dan alamat lengkap yang didaftarkan pada saat registrasi layanan IndiHome nya melalui DM agar dapat kami cek lebih lanjut untuk nomor internetnya. -Yayas,2.0
1590145940102709248,2022-11-09,"Lur sedoyo followers @infomalang daerah tlogomas, apa ada yang LOS juga ya @IndiHome @IndiHomeCare nya? Terima kasih",0.0
1590144623779139584,2022-11-09,Indihome error ya ini,0.0
1590144506124709890,2022-11-09,@IndiHome @IndiHomeCare Apakah ada gangguan internet di daerah Tlogomas?,0.0
1590143512309207041,2022-11-09,"@MANGGIS44502889 Namun sebelumnya, silakan verifikasi data melalui DM atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir(lunas), serta relasi pemilik IndiHome. Ditunggu informasinya.(2/2) -Yayas",2.0
1590143290686734337,2022-11-09,"@IndiHome minn :((( wifi aku trouble nih ada kerjaan, bisa check dm 🙏🙏",0.0
1590142594541318144,2022-11-09,"Buat aku yang banyak banget aktivitas diluar rumah butuh banget internet yang bisa dibawa kemana mana, pas banget nih ada telkomsel orbit,  apalagi free kuota 150gb, kemarin aku tanya2 ke mimind @indihomejtd, yuk buat kalian yg mau beli juga lgsg dm aja lur #Orbit #IndiHome  https://t.co/aN3SaOrRMH",2.0
1590142421509476358,2022-11-09,ini yang gangguan indihome area malang aja atau nggak sih?,0.0
1590142234548404224,2022-11-09,"@IndiHomeCare Min indihome saya sdg trouble, tolong cek DM ya",0.0
1590142227900432386,2022-11-09,@IndiHomeCare Apa bisa dibantu karena saya mau menurunkan speed indihome,0.0
1590141407964299266,2022-11-09,@elvinaayanti @IndiHomeCare Kan prosedurnya harus ada nomor kaduan indihome sama min mati berapa jam gitu kan pin,0.0
1590140879880478721,2022-11-09,Bangsat indihome ambe telkomsel gangguan gk mari mari,0.0
