id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentiment,topic
1590174901608263680,1589151283176407040,2022-11-09 09:50:15 WIB,2022-11-09,9:50:15,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@ferrybukankapal Hallo, Kak Andrianto. Informasi mengenai hal tersebut bisa kami sampaikan lebih lanjut, silakan hubungi kami melalui DM/  https://t.co/yuUDRsTpwI, sertakan dengan nomor internet, atas nama pemilik, alamat, relasi dengan pemilik IndiHome dan jumlah tagihan terakhir. -Kiki",in,[],['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590174901608263680,FALSE,,0,,,,,,,,"[{'screen_name': 'ferrybukankapal', 'name': 'Andrianto', 'id': '602361168'}]",,,,,2,
1590174703779344385,1590171889980559360,2022-11-09 09:49:28 WIB,2022-11-09,9:49:28,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@amjadisfine Hi, Mr/Mrs. To check further, let's first inform the service number, in the full name of the viewer, address, the last bill amount (paid), the relationship with the IndiHome owner, (1/2)",en,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590174703779344385,FALSE,,0,,,,,,,,"[{'screen_name': 'amjadisfine', 'name': 'amjad \uea00', 'id': '1015967518903525376'}]",,,,,2,
1590174050936291328,1590174050936291328,2022-11-09 09:46:52 WIB,2022-11-09,9:46:52,+0700,1464904614168260609,ucokpasaribu19,Ucok Pasaribu,,"IndiHome Borneo selalu punya cara untuk bikin #AktivitasTanpaBatas jadi seru bersama #InternetnyaIndonesia. Pas ketemu info event Voice Over ini, jadi tertarik buat ikutan deh. Apalagi hadiahnya lumayan. Yuk gaskan ikutan juga!",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/UcokPasaribu19/status/1590174050936291328,FALSE,,0,,,,,,,,[],,,,,2,
1590174029117521921,1590174029117521921,2022-11-09 09:46:47 WIB,2022-11-09,9:46:47,+0700,1464904614168260609,ucokpasaribu19,Ucok Pasaribu,,"Mantep! Yang bikin mood naik di awal bulan gini tuh gaji udah cair! Kirim uang ke ortu udah, jajanin adek udah, sekarang giliran bayar tagihan termasuk tagihan IndiHome. Biar jaringan internet bisa terus lancar~ #AktivitasTanpaBatas #InternetnyaIndonesia",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/UcokPasaribu19/status/1590174029117521921,FALSE,,0,,,,,,,,[],,,,,2,
1590173925946060800,1590173925946060800,2022-11-09 09:46:22 WIB,2022-11-09,9:46:22,+0700,1183553406910119936,visualagung,Agung R Wahyudin,,IndiHome Jabotabek ngadain lagi lomba di hari Pahlawan Indonesia &amp; Hari Disabilitas Internasional loh! ayoo ajak anak dan keluarga buat ikutan!   #IndiHomeTheHeroInMe #INDIPahlawanDifabel  https://t.co/o68plawpvS,in,[],[],['https://pbs.twimg.com/media/FhFuv2XVIAAZrEM.png'],0,0,0,"['indihometheheroinme', 'indipahlawandifabel']",[],https://twitter.com/visualagung/status/1590173925946060800,FALSE,,1,https://pbs.twimg.com/media/FhFuv2XVIAAZrEM.png,,,,,,,[],,,,,2,
1590173651193958401,1590173651193958401,2022-11-09 09:45:17 WIB,2022-11-09,9:45:17,+0700,313227417,maknyink,ayu,,"Oalaa pantesaaan, tp skrg indihome wes bisa. Tsel e ttp ajurrrr",in,[],[],[],0,0,0,[],[],https://twitter.com/maknyink/status/1590173651193958401,FALSE,https://twitter.com/akuntest3/status/1590016078159425538,0,,,,,,,,[],,,,,1,
1590173647389732864,1590173647389732864,2022-11-09 09:45:16 WIB,2022-11-09,9:45:16,+0700,31697835,nizardfani,N.D.F,,indihome sudah kutinggalkan 1 tahun ini. dan hidup bahagia,in,[],[],[],2,0,0,[],[],https://twitter.com/nizardfani/status/1590173647389732864,FALSE,https://twitter.com/deludedogs/status/1589830212342411264,0,,,,,,,,[],,,,,0,
1590173564241870850,1564526242283790337,2022-11-09 09:44:56 WIB,2022-11-09,9:44:56,+0700,1524348019214524417,apokrifa22,Apokrifa,,@YogaAdrianyoga6 @AkhmadAli1402 @masiha_kafirun @kevhunt_13 @txtdrwidia @chapunk_genit82 @BoyId22 @JinNonik @radixwp @AswantGardapati @winniputry1 @_ferdysambo_ @kuasabu2 @mindlipstick @zulfiarrahman @amun_ra2 @Bison239 @Blom_Tobat @korekbiasa @camat212 @Syyahrirsutan @Jayandaru2020 @DiposuroP @Triasss_2nd @langiiiitttt @__anomali__ @ocee_me08 @littlevixen__ @derpinho313 @BarathaAtmadja @balaputra_deva @AlamTimur3 @Antie_KadrunEr @DiptraD @JN_Eri @tockSelank @katzedikke @davidpu68353534 @lestaribanara @_diajengemy @AsepIra44314224 @singo_karyo @agama_nusantara @Banser_CyberNU @Miduk17 @DakwahPBNU Makin bego lagi 🤦‍♀️ Anak IndiHome dpt wahyu gk?  Disuruh menyampaikan ajaran Tauhid gk?  Jgn komen lg mendingan.. Makin keliatan oon nya 🤭🤭,in,[],[],[],1,0,0,[],[],https://twitter.com/Apokrifa22/status/1590173564241870850,FALSE,,0,,,,,,,,"[{'screen_name': 'YogaAdrianyoga6', 'name': 'Tailgunner', 'id': '943776124961562624'}, {'screen_name': 'AkhmadAli1402', 'name': 'Ali', 'id': '1075945785466834945'}, {'screen_name': 'masiha_kafirun', 'name': 'hobikomen', 'id': '1090880842669252608'}, {'screen_name': 'kevhunt_13', 'name': 'k e v H U N T', 'id': '159996841'}, {'screen_name': 'txtdrwidia', 'name': 'Katze', 'id': '1366696577364942851'}, {'screen_name': 'chapunk_genit82', 'name': 'Herman Ali', 'id': '969108433'}, {'screen_name': 'BoyId22', 'name': 'Iman', 'id': '1229827358573465600'}, {'screen_name': 'JinNonik', 'name': 'Jane Ayre', 'id': '703898335745146880'}, {'screen_name': 'radixwp', 'name': 'Radix WP 🇮🇩🇺🇦🇹🇼', 'id': '210362477'}, {'screen_name': 'AswantGardapati', 'name': 'K🅰️FIR', 'id': '1184055231056711680'}, {'screen_name': 'winniputry1', 'name': 'Lingga', 'id': '1198494577184755712'}, {'screen_name': '_ferdysambo_', 'name': 'Kaisar Sambo', 'id': '1428396335485489159'}, {'screen_name': 'kuasabu2', 'name': 'Quas Ais', 'id': '1567102848768557057'}, {'screen_name': 'mindlipstick', 'name': 'mindlipstick', 'id': '1365942073912815622'}, {'screen_name': 'zulfiarrahman', 'name': 'Zulfi Aja', 'id': '777780676917506048'}, {'screen_name': 'amun_ra2', 'name': 'Amun Ra', 'id': '72599044'}, {'screen_name': 'Bison239', 'name': 'Namaku Rizal Ga Kabur...😎', 'id': '51918914'}, {'screen_name': 'Blom_Tobat', 'name': 'BELOM TOBAT', 'id': '1316272265374310400'}, {'screen_name': 'korekbiasa', 'name': 'Pentol Korek', 'id': '1480808715519332353'}, {'screen_name': 'camat212', 'name': 'Camat212', 'id': '752117326833545216'}, {'screen_name': 'Syyahrirsutan', 'name': 'SyahrirSutan', 'id': '1403570091665489923'}, {'screen_name': 'Jayandaru2020', 'name': 'Jay', 'id': '1228932632953507840'}, {'screen_name': 'DiposuroP', 'name': '🇲🇨KAFIR NUSANTARA 🇲🇨', 'id': '1311313121542250499'}, {'screen_name': 'Triasss_2nd', 'name': 'Tri As_Nuna', 'id': '1581021453084160001'}, {'screen_name': 'langiiiitttt', 'name': '@langit', 'id': '1490250162073382917'}, {'screen_name': '__anomali__', 'name': 'UnVax Anomali \uf8ff 🇮🇩', 'id': '351134369'}, {'screen_name': 'ocee_me08', 'name': 'me', 'id': '2953022496'}, {'screen_name': 'littlevixen__', 'name': 'अग्घियकल्यानी\U0001fab7', 'id': '1292426539686965249'}, {'screen_name': 'derpinho313', 'name': 'Johnny Derp | ג׳וני דרפ🇵🇱🇺🇦', 'id': '1452563864566919171'}, {'screen_name': 'BarathaAtmadja', 'name': 'panggil aku brata', 'id': '390744033'}, {'screen_name': 'balaputra_deva', 'name': '༺Қєη Śɑsтrσ༻', 'id': '1284754481192726528'}, {'screen_name': 'AlamTimur3', 'name': 'KHILAFUCK', 'id': '1551385955860242432'}, {'screen_name': 'Antie_KadrunEr', 'name': 'Usir_Kadrun_Dari_NKRI', 'id': '1026782048868917248'}, {'screen_name': 'DiptraD', 'name': 'pelestrini 🇲🇨🇲🇨', 'id': '1335600882470162435'}, {'screen_name': 'JN_Eri', 'name': 'Eri_JN', 'id': '1262413604906627073'}, {'screen_name': 'tockSelank', 'name': 'طء سل نك', 'id': '1462694576716595207'}, {'screen_name': 'katzedikke', 'name': 'Widia KKN di Desa Rahayu', 'id': '1390189224050118658'}, {'screen_name': 'davidpu68353534', 'name': 'Kipas Kwan In', 'id': '974560322315984896'}, {'screen_name': 'lestaribanara', 'name': 'bukan buzzer', 'id': '1205721073548816384'}, {'screen_name': '_diajengemy', 'name': '༺࿐ཽ༵༆ꦢꦶꦲꦗꦼꦔꦼꦩꦶ༆࿐ཽ༵༻', 'id': '1119600706292293632'}, {'screen_name': 'AsepIra44314224', 'name': 'liberalis anti radikalisme', 'id': '1110021010823114752'}, {'screen_name': 'singo_karyo', 'name': 'Singo Karyo Jalmo Minulyo', 'id': '1518789986539442176'}, {'screen_name': 'agama_nusantara', 'name': 'Agama Kepercayaan Adat Nusantara (GBMYLKSKVXYWQ)', 'id': '100436019'}, {'screen_name': 'Banser_CyberNU', 'name': 'BANSER Cyber 🇲🇨', 'id': '4301612233'}, {'screen_name': 'Miduk17', 'name': 'Jhon Sitorus', 'id': '1102461866129776640'}, {'screen_name': 'DakwahPBNU', 'name': 'Lembaga Dakwah PBNU', 'id': '1351076414989205504'}]",,,,,2,
1590173431630217216,1590169455451308034,2022-11-09 09:44:24 WIB,2022-11-09,9:44:24,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@FauziahAli69 Halo, Kak Fauziah. Informasi, permintaan dan laporan mengenai layanan IndiHome silakan menghubungi kami melalui DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA guna di bantu lebih lanjut ya. Terima kasih. -Tosca",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590173431630217216,FALSE,,0,,,,,,,,"[{'screen_name': 'FauziahAli69', 'name': 'Fauziah', 'id': '1553369561394647041'}]",,,,,2,
1590173354493104128,1590173354493104128,2022-11-09 09:44:06 WIB,2022-11-09,9:44:06,+0700,3080413003,poxflyn,Man of Nothing,,Indihome asu,et,[],[],[],2,0,3,[],[],https://twitter.com/poxflyn/status/1590173354493104128,FALSE,,0,,,,,,,,[],,,,,0,
1590173169314566144,1590173169314566144,2022-11-09 09:43:22 WIB,2022-11-09,9:43:22,+0700,1410134539372883968,sudarniantii,Sudarniantii,,"IndiHome Borneo selalu punya cara untuk bikin #AktivitasTanpaBatas jadi seru bersama #InternetnyaIndonesia. Pas ketemu info event Voice Over ini, jadi tertarik buat ikutan deh. Apalagi hadiahnya lumayan. Yuk gaskan ikutan juga!",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/sudarniantii/status/1590173169314566144,FALSE,,0,,,,,,,,[],,,,,2,
1590173142110326785,1590173142110326785,2022-11-09 09:43:15 WIB,2022-11-09,9:43:15,+0700,1582978432966590474,taufik_900121,Taufikur Rahman,,"#Repost @indihome.telkommalang  —— Hai, Sobat!🤗  Pada tau gak sih kalau bayar paket IndiHome di awal langsung dapat diskon yang banyak banget? Yuk buruan bayar paket IndiHome kamu di depan ya!😍  Swipe untuk tau diskonnya!🥰  #IndihomeTanpaBatas #IndihomeBisa #TelkomJuara  https://t.co/cEnH8qhmkQ",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,1,1,"['repost', 'indihometanpabatas', 'indihomebisa', 'telkomjuara']",[],https://twitter.com/Taufik_900121/status/1590173142110326785,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1590173074137104390/pu/img/fGC6dBN9wHqfyIiR.jpg,,,,,,,[],,,,,2,
1590173140516474881,1590173140516474881,2022-11-09 09:43:15 WIB,2022-11-09,9:43:15,+0700,1410134539372883968,sudarniantii,Sudarniantii,,"Mantep! Yang bikin mood naik di awal bulan gini tuh gaji udah cair! Kirim uang ke ortu udah, jajanin adek udah, sekarang giliran bayar tagihan termasuk tagihan IndiHome. Biar jaringan internet bisa terus lancar~ #AktivitasTanpaBatas #InternetnyaIndonesia",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/sudarniantii/status/1590173140516474881,FALSE,,0,,,,,,,,[],,,,,2,
1590173119607865344,1564526242283790337,2022-11-09 09:43:10 WIB,2022-11-09,9:43:10,+0700,943776124961562624,yogaadrianyoga6,Tailgunner,,@Apokrifa22 @AkhmadAli1402 @masiha_kafirun @kevhunt_13 @txtdrwidia @chapunk_genit82 @BoyId22 @JinNonik @radixwp @AswantGardapati @winniputry1 @_ferdysambo_ @kuasabu2 @mindlipstick @zulfiarrahman @amun_ra2 @Bison239 @Blom_Tobat @korekbiasa @camat212 @Syyahrirsutan @Jayandaru2020 @DiposuroP @Triasss_2nd @langiiiitttt @__anomali__ @ocee_me08 @littlevixen__ @derpinho313 @BarathaAtmadja @balaputra_deva @AlamTimur3 @Antie_KadrunEr @DiptraD @JN_Eri @tockSelank @katzedikke @davidpu68353534 @lestaribanara @_diajengemy @AsepIra44314224 @singo_karyo @agama_nusantara @Banser_CyberNU @Miduk17 @DakwahPBNU Apa bedanya klo gt nabi sama anak2 indihome? 🤣🤣,in,[],[],[],3,0,2,[],[],https://twitter.com/YogaAdrianyoga6/status/1590173119607865344,FALSE,,0,,,,,,,,"[{'screen_name': 'Apokrifa22', 'name': 'Apokrifa', 'id': '1524348019214524417'}, {'screen_name': 'AkhmadAli1402', 'name': 'Ali', 'id': '1075945785466834945'}, {'screen_name': 'masiha_kafirun', 'name': 'hobikomen', 'id': '1090880842669252608'}, {'screen_name': 'kevhunt_13', 'name': 'k e v H U N T', 'id': '159996841'}, {'screen_name': 'txtdrwidia', 'name': 'Katze', 'id': '1366696577364942851'}, {'screen_name': 'chapunk_genit82', 'name': 'Herman Ali', 'id': '969108433'}, {'screen_name': 'BoyId22', 'name': 'Iman', 'id': '1229827358573465600'}, {'screen_name': 'JinNonik', 'name': 'Jane Ayre', 'id': '703898335745146880'}, {'screen_name': 'radixwp', 'name': 'Radix WP 🇮🇩🇺🇦🇹🇼', 'id': '210362477'}, {'screen_name': 'AswantGardapati', 'name': 'K🅰️FIR', 'id': '1184055231056711680'}, {'screen_name': 'winniputry1', 'name': 'Lingga', 'id': '1198494577184755712'}, {'screen_name': '_ferdysambo_', 'name': 'Kaisar Sambo', 'id': '1428396335485489159'}, {'screen_name': 'kuasabu2', 'name': 'Quas Ais', 'id': '1567102848768557057'}, {'screen_name': 'mindlipstick', 'name': 'mindlipstick', 'id': '1365942073912815622'}, {'screen_name': 'zulfiarrahman', 'name': 'Zulfi Aja', 'id': '777780676917506048'}, {'screen_name': 'amun_ra2', 'name': 'Amun Ra', 'id': '72599044'}, {'screen_name': 'Bison239', 'name': 'Namaku Rizal Ga Kabur...😎', 'id': '51918914'}, {'screen_name': 'Blom_Tobat', 'name': 'BELOM TOBAT', 'id': '1316272265374310400'}, {'screen_name': 'korekbiasa', 'name': 'Pentol Korek', 'id': '1480808715519332353'}, {'screen_name': 'camat212', 'name': 'Camat212', 'id': '752117326833545216'}, {'screen_name': 'Syyahrirsutan', 'name': 'SyahrirSutan', 'id': '1403570091665489923'}, {'screen_name': 'Jayandaru2020', 'name': 'Jay', 'id': '1228932632953507840'}, {'screen_name': 'DiposuroP', 'name': '🇲🇨KAFIR NUSANTARA 🇲🇨', 'id': '1311313121542250499'}, {'screen_name': 'Triasss_2nd', 'name': 'Tri As_Nuna', 'id': '1581021453084160001'}, {'screen_name': 'langiiiitttt', 'name': '@langit', 'id': '1490250162073382917'}, {'screen_name': '__anomali__', 'name': 'UnVax Anomali \uf8ff 🇮🇩', 'id': '351134369'}, {'screen_name': 'ocee_me08', 'name': 'me', 'id': '2953022496'}, {'screen_name': 'littlevixen__', 'name': 'अग्घियकल्यानी\U0001fab7', 'id': '1292426539686965249'}, {'screen_name': 'derpinho313', 'name': 'Johnny Derp | ג׳וני דרפ🇵🇱🇺🇦', 'id': '1452563864566919171'}, {'screen_name': 'BarathaAtmadja', 'name': 'panggil aku brata', 'id': '390744033'}, {'screen_name': 'balaputra_deva', 'name': '༺Қєη Śɑsтrσ༻', 'id': '1284754481192726528'}, {'screen_name': 'AlamTimur3', 'name': 'KHILAFUCK', 'id': '1551385955860242432'}, {'screen_name': 'Antie_KadrunEr', 'name': 'Usir_Kadrun_Dari_NKRI', 'id': '1026782048868917248'}, {'screen_name': 'DiptraD', 'name': 'pelestrini 🇲🇨🇲🇨', 'id': '1335600882470162435'}, {'screen_name': 'JN_Eri', 'name': 'Eri_JN', 'id': '1262413604906627073'}, {'screen_name': 'tockSelank', 'name': 'طء سل نك', 'id': '1462694576716595207'}, {'screen_name': 'katzedikke', 'name': 'Widia KKN di Desa Rahayu', 'id': '1390189224050118658'}, {'screen_name': 'davidpu68353534', 'name': 'Kipas Kwan In', 'id': '974560322315984896'}, {'screen_name': 'lestaribanara', 'name': 'bukan buzzer', 'id': '1205721073548816384'}, {'screen_name': '_diajengemy', 'name': '༺࿐ཽ༵༆ꦢꦶꦲꦗꦼꦔꦼꦩꦶ༆࿐ཽ༵༻', 'id': '1119600706292293632'}, {'screen_name': 'AsepIra44314224', 'name': 'liberalis anti radikalisme', 'id': '1110021010823114752'}, {'screen_name': 'singo_karyo', 'name': 'Singo Karyo Jalmo Minulyo', 'id': '1518789986539442176'}, {'screen_name': 'agama_nusantara', 'name': 'Agama Kepercayaan Adat Nusantara (GBMYLKSKVXYWQ)', 'id': '100436019'}, {'screen_name': 'Banser_CyberNU', 'name': 'BANSER Cyber 🇲🇨', 'id': '4301612233'}, {'screen_name': 'Miduk17', 'name': 'Jhon Sitorus', 'id': '1102461866129776640'}, {'screen_name': 'DakwahPBNU', 'name': 'Lembaga Dakwah PBNU', 'id': '1351076414989205504'}]",,,,,2,
1590172938569154561,1590172938569154561,2022-11-09 09:42:27 WIB,2022-11-09,9:42:27,+0700,196499091,indihomejtd,IndiHome Jateng & DIY,,"Sob! Elkan Baggott bersama Gillingham FC berhasil meraih hasil impresif saat tanding melawan klub dari Premier League Brentford FC pada putaran ketiga Carabao Cup 2022/2023 Rabu (9/11) dini hari WIB dengan skor 6-5 (1-1) 🥳  Keren banget ya, Sob! 🤩 #IndiHome #ElkanBaggott  https://t.co/0D7cSReXql",in,[],[],['https://pbs.twimg.com/media/FhFt3D5aEAAWpGP.jpg'],2,3,8,"['indihome', 'elkanbaggott']",[],https://twitter.com/IndihomeJTD/status/1590172938569154561,FALSE,,1,https://pbs.twimg.com/media/FhFt3D5aEAAWpGP.jpg,,,,,,,[],,,,,2,
1590172806268215297,1590172806268215297,2022-11-09 09:41:55 WIB,2022-11-09,9:41:55,+0700,196499091,indihomejtd,IndiHome Jateng & DIY,,NCTzen! NCT DREAM berhasil memenangkan 2 kategori utama dalam Genie Music Award yakni The Top Artist (Artist Of The Year) dan The Top Album (Album Of The Year) loh!🥳 Selamat untuk NCT DREAM ✨️  #IndiHome #2Daesangfor7DREAM  https://t.co/sFhfDXTuhV,in,[],[],['https://pbs.twimg.com/media/FhFtvUqaYAAWo_2.jpg'],0,3,21,"['indihome', '2daesangfor7dream']",[],https://twitter.com/IndihomeJTD/status/1590172806268215297,FALSE,,1,https://pbs.twimg.com/media/FhFtvUqaYAAWo_2.jpg,,,,,,,[],,,,,2,
1590171984495005696,1590171984495005696,2022-11-09 09:38:39 WIB,2022-11-09,9:38:39,+0700,1401896838223994881,menulisbumi,3 am edition,,indihome trouble mulu sik,et,[],[],[],0,0,0,[],[],https://twitter.com/menulisbumi/status/1590171984495005696,FALSE,,0,,,,,,,,[],,,,,0,
1590171889980559360,1590171889980559360,2022-11-09 09:38:17 WIB,2022-11-09,9:38:17,+0700,1015967518903525376,amjadisfine,amjad ,,Thanks @IndiHome now im stuck with this shit product. Everytime i tried to unsubscribe the connection is interupted (EVEN ON 5G). Enjoy your lunch money bozo @IndiHome  https://t.co/Xz1dvquP2B,en,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],['https://pbs.twimg.com/media/FhFs51XaUAAFrpa.jpg'],2,0,0,[],[],https://twitter.com/amjadisfine/status/1590171889980559360,FALSE,,1,https://pbs.twimg.com/media/FhFs51XaUAAFrpa.jpg,,,,,,,[],,,,,0,
1590171780597321728,1590171780597321728,2022-11-09 09:37:51 WIB,2022-11-09,9:37:51,+0700,3312749196,arzdms,"Orange Cat, The Bearer of Judgment",,"@infomalang dau terpantau mati lampu min, padahal indihome baru konek 15 menit.",in,[],[],[],1,1,1,[],[],https://twitter.com/arzdms/status/1590171780597321728,FALSE,,0,,,,,,,,[],,,,,0,
1590171776822435842,1590103525715234818,2022-11-09 09:37:50 WIB,2022-11-09,9:37:50,+0700,1560624421257510912,dannylu61863706,DannyeL Lucas 🥃,,@mundur_10cm @IndiHome @Telkomsel @IndiHomeCare Jatim gangguan juga,in,[],[],[],1,0,0,[],[],https://twitter.com/DannyLu61863706/status/1590171776822435842,FALSE,,0,,,,,,,,"[{'screen_name': 'mundur_10cm', 'name': 'harta, tahta, mas duta', 'id': '359850887'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'Telkomsel', 'name': 'Telkomsel', 'id': '255409050'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,,0,
1590171765816569857,1589541861370519552,2022-11-09 09:37:47 WIB,2022-11-09,9:37:47,+0700,1302704854956089344,medstudyuk,Nova,,@TelkomJabar Tak berdaya... Menahan rasa ingin jumpa… Percayalah padaku akupun rindu kamu Ku akan pulang… Melepas semua kerinduan.. yang terpendam.. #GiveawayTelkomJabar #IndiHome,in,[],[],[],0,0,0,"['giveawaytelkomjabar', 'indihome']",[],https://twitter.com/medstudyuk/status/1590171765816569857,FALSE,,0,,,,,,,,"[{'screen_name': 'TelkomJabar', 'name': 'Telkom Regional 3 Jabar', 'id': '965797366304419840'}]",,,,,2,
1590171719691800578,1589541861370519552,2022-11-09 09:37:36 WIB,2022-11-09,9:37:36,+0700,1302704854956089344,medstudyuk,Nova,,@TelkomJabar Tak berdaya... Menahan rasa ingin jumpa… Percayalah padaku akupun rindu kamu Ku akan pulang… Melepas semua kerinduan.. yang terpendam.. #GiveawayTelkomJabar  #IndiHome,in,[],[],[],0,0,0,"['giveawaytelkomjabar', 'indihome']",[],https://twitter.com/medstudyuk/status/1590171719691800578,FALSE,,0,,,,,,,,"[{'screen_name': 'TelkomJabar', 'name': 'Telkom Regional 3 Jabar', 'id': '965797366304419840'}]",,,,,2,
1590171687236292608,1589541861370519552,2022-11-09 09:37:28 WIB,2022-11-09,9:37:28,+0700,1302704854956089344,medstudyuk,Nova,,@TelkomJabar Tak berdaya... Menahan rasa ingin jumpa… Percayalah padaku akupun rindu kamu Ku akan pulang… Melepas semua kerinduan.. yang terpendam.. #GiveawayTelkomJabar #IndiHome,in,[],[],[],0,0,0,"['giveawaytelkomjabar', 'indihome']",[],https://twitter.com/medstudyuk/status/1590171687236292608,FALSE,,0,,,,,,,,"[{'screen_name': 'TelkomJabar', 'name': 'Telkom Regional 3 Jabar', 'id': '965797366304419840'}]",,,,,2,
